book_title,author,goodreads_url,reviews_count,avg_rating,shelves
Brewed with Love,Shelly   Page,https://www.goodreads.com/book/show/213197641-brewed-with-love,,,
"Love Letters from Fictional Men: Love Letters from Fictional Paramours, Book 1",Anita Zara,https://www.goodreads.com/book/show/223041598-love-letters-from-fictional-men,,,
On the Slopes of Tahoe (Love Along the Way #2),J.A.  Forde,https://www.goodreads.com/book/show/221882100-on-the-slopes-of-tahoe,,,
I Got Abducted by Aliens So I'm Gonna Make It Everyone's Problem,Kimberly Lemming,https://www.goodreads.com/book/show/204009634-i-got-abducted-by-aliens-so-i-m-gonna-make-it-everyone-s-problem,,,
"I Summon the Sea (The Thorn and the Shadow, #1)",Mona Archer,https://www.goodreads.com/book/show/223716013-i-summon-the-sea,,,
"Second Position (Astor Hill, #2)",Sydney Madison,https://www.goodreads.com/book/show/227859920-second-position,,,
"Hunted Through Italy (Harlequin Romantic Suspense, 2330)",Delaney Diamond,https://www.goodreads.com/book/show/217898078-hunted-through-italy,,,
"Bedroom Lessons (Love Letters, #2)",Milana Spencer,https://www.goodreads.com/book/show/231091982-bedroom-lessons,,,
Playing With My Heart Strings,H.K. Green,https://www.goodreads.com/book/show/230938402-playing-with-my-heart-strings,,,
The Summers Between Us,Noreen Nanja,https://www.goodreads.com/book/show/222225266-the-summers-between-us,,,
The Dramatic Life of Jonah Penrose,Robyn  Green,https://www.goodreads.com/book/show/227884038-the-dramatic-life-of-jonah-penrose,,,
The Weight of Prejudice,Joy Michelle Austin,https://www.goodreads.com/book/show/232919054-the-weight-of-prejudice,,,
Nine-Tenths,J.M. Frey,https://www.goodreads.com/book/show/233260830-nine-tenths,,,
Playing Flirty,Shameez Patel,https://www.goodreads.com/book/show/212924579-playing-flirty,,,
First Class Fling: Santiago & Rosa,Kaylene Winter,https://www.goodreads.com/book/show/239730022-first-class-fling,,,
Virtues' Sacrifice: ACT I - Elysium (The Archive Book 1),Christopher Gamlin,https://www.goodreads.com/book/show/240552074-virtues-sacrifice,,,
"Redemption (The Alterran Legacy, #4)",Regina M. Joseph,https://www.goodreads.com/book/show/60197387-redemption,,,
The Vampire Who Tried It,Marcia  Black,https://www.goodreads.com/book/show/241989717-the-vampire-who-tried-it,,,
A Bullet and A Butterfly: Captive Obsessions series - Book 1,Lina C. Eleste,https://www.goodreads.com/book/show/235682137-a-bullet-and-a-butterfly,,,
"Rekindled Flame (Burning Hearts, #1)",Ella Braeme,https://www.goodreads.com/book/show/236532005-rekindled-flame,,,
132 Kisses (Where Hearts Collide Series Book 1),Candice Storm,https://www.goodreads.com/book/show/244300861-132-kisses,,,
Nightshade,Lynessa Layne,https://www.goodreads.com/book/show/242179336-nightshade,,,
"Fate's Thread (Gods and Legends, #2)",Elizabeth Douka,https://www.goodreads.com/book/show/244208437-fate-s-thread,,,
The Last Word (The Literary Hearts #1),Rumi Ashwood,https://www.goodreads.com/book/show/242242609-the-last-word,,,
Until Our Voices Meet,Biswatosh Sinha,https://www.goodreads.com/book/show/242952746-until-our-voices-meet,,,
Whispers of the Dragon,Sarah Brianne,https://www.goodreads.com/book/show/204666761-whispers-of-the-dragon,,,
"A Vow in Vengeance (Immortal Desires, #1)",Jaclyn  Rodriguez,https://www.goodreads.com/book/show/230614708-a-vow-in-vengeance,,,
If We Were a Movie,Zakiya N. Jamal,https://www.goodreads.com/book/show/198971130-if-we-were-a-movie,,,
I Love You S'more,Auriane Desombre,https://www.goodreads.com/book/show/216247557-i-love-you-s-more,,,
Undercover Desires: A Venusian Romance,Aurora Vespar,https://www.goodreads.com/book/show/223503702-undercover-desires,,,
"Seven Year Itch (Mountain Men Matchmaker, #2)",Amy Daws,https://www.goodreads.com/book/show/220140311-seven-year-itch,,,
The Chemistry Test,Georgina Frankie,https://www.goodreads.com/book/show/227982221-the-chemistry-test,,,
Crash Landing,Annie McQuaid,https://www.goodreads.com/book/show/216269037-crash-landing,,,
"My Inconvenient Duke (Difficult Dukes, #3)",Loretta Chase,https://www.goodreads.com/book/show/199792638-my-inconvenient-duke,,,
"Storm in a Teacup (Love in Edinburgh, #3)",Kat Paige,https://www.goodreads.com/book/show/232924067-storm-in-a-teacup,,,
"Half Agony, Half Hope: A Christian Romantic Suspense About Rescue, Redemption, and Unbreakable Love (Jane Austen's Men Book 1)",Joy Michelle Austin,https://www.goodreads.com/book/show/228901730-half-agony-half-hope,,,
Hushed Harmony (Charming Irish #5),Kaylene Winter,https://www.goodreads.com/book/show/227970167-hushed-harmony,,,
Virtues' Sacrifice: ACT II - Atlantis (The Archive Book 2),Christopher Gamlin,https://www.goodreads.com/book/show/242083590-virtues-sacrifice,,,
A Wolf and A Butterfly (Paranormal Obsessions Book 1),Lina C. Eleste,https://www.goodreads.com/book/show/233345997-a-wolf-and-a-butterfly,,,
Branded Hearts (Carter Ridge #3),Sapphire Hale,https://www.goodreads.com/book/show/243844160-branded-hearts,,,
Shadow & Sin: A Nightshade Novel,Lynessa Layne,https://www.goodreads.com/book/show/245007488-shadow-sin,,,
"Under the Aegis (Gods and Legends, #1)",Elizabeth Douka,https://www.goodreads.com/book/show/241918870-under-the-aegis,,,
"A Theory of Dreaming (A Study in Drowning, #2)",Ava Reid,https://www.goodreads.com/book/show/213691721-a-theory-of-dreaming,,,
The Breath Between Us,Bianca Miller,https://www.goodreads.com/book/show/223261893-the-breath-between-us,,,
One Golden Summer,Carley Fortune,https://www.goodreads.com/book/show/217245639-one-golden-summer,,,
Forever Flames (Charming Irish #4),Kaylene Winter,https://www.goodreads.com/book/show/220480492-forever-flames,,,
On the Ferry to Skye,J.A.  Forde,https://www.goodreads.com/book/show/240717788-on-the-ferry-to-skye,,,
A Bee and A Shadow: Paranormal obsessions - book 2,Lina C. Eleste,https://www.goodreads.com/book/show/240508727-a-bee-and-a-shadow,,,
"His Juliet (Empire of Royals, #2)",Emilia  Rossi,https://www.goodreads.com/book/show/217976073-his-juliet,,,
Where Shadows Bloom,Catherine Bakewell,https://www.goodreads.com/book/show/213344066-where-shadows-bloom,,,
Diving In,Bianca Miller,https://www.goodreads.com/book/show/208478858-diving-in,,,
"Dream Girl Drama (Big Shots, #3)",Tessa Bailey,https://www.goodreads.com/book/show/214283601-dream-girl-drama,,,
Boarding Pass: Miles & Sophie,Kaylene Winter,https://www.goodreads.com/book/show/239597440-boarding-pass,,,
"Daring the Defender (Wittmore U Hockey, #3)",Angel Lawson,https://www.goodreads.com/book/show/213069720-daring-the-defender,,,
"Dream On, Ramona Riley (Clover Lake, #1)",Ashley Herring Blake,https://www.goodreads.com/book/show/217453509-dream-on-ramona-riley,,,
Give Me a Reason,Jayci Lee,https://www.goodreads.com/book/show/217387720-give-me-a-reason,,,
Sweet Venom (Vipers #2),Rina Kent,https://www.goodreads.com/book/show/234319647-sweet-venom,,,
The Odds of Getting Even,Amanda Sellet,https://www.goodreads.com/book/show/217388169-the-odds-of-getting-even,,,
"Changing Tides (Cape May, #1)",Linny Mack,https://www.goodreads.com/book/show/221399275-changing-tides,,,
It's a Love Story,Annabel Monaghan,https://www.goodreads.com/book/show/218153839-it-s-a-love-story,,,
Swept Away,Beth O'Leary,https://www.goodreads.com/book/show/215805795-swept-away,,,
"Look Before You Leap (Miss Prentice's Protegees, #2)",Virginia Heath,https://www.goodreads.com/book/show/217387682-look-before-you-leap,,,
Bad Publicity,Bianca Gillam,https://www.goodreads.com/book/show/217927382-bad-publicity,,,
The Secret Romantic's Book of Magic,Marie O'Regan,https://www.goodreads.com/book/show/216597270-the-secret-romantic-s-book-of-magic,,,
Burn (Blood Brothers #1),Heather Long,https://www.goodreads.com/book/show/204641099-burn,,,
The Friendship Fling,Georgia  Stone,https://www.goodreads.com/book/show/218680615-the-friendship-fling,,,
"Hardly a Gentleman (Accidental Brides, #2)",Eloisa James,https://www.goodreads.com/book/show/216950599-hardly-a-gentleman,,,
House Party,Chloe   Ford,https://www.goodreads.com/book/show/226136306-house-party,,,
"The Undercutting of Rosie and Adam (Hart and Mercy, #3)",Megan Bannen,https://www.goodreads.com/book/show/215547926-the-undercutting-of-rosie-and-adam,,,
The Launch Date,Annabelle Slator,https://www.goodreads.com/book/show/213344054-the-launch-date,,,
Ready to Score,Jodie Slaughter,https://www.goodreads.com/book/show/217388129-ready-to-score,,,
Bound,Ali Hazelwood,https://www.goodreads.com/book/show/242109300-bound,,,
The Heartbreak Hotel,Ellen O'Clover,https://www.goodreads.com/book/show/241122457-the-heartbreak-hotel,,,
Tell Me How You Really Feel,Betty Cayouette,https://www.goodreads.com/book/show/213260447-tell-me-how-you-really-feel,,,
Isn't It Obvious?,Rachel Runya Katz,https://www.goodreads.com/book/show/222361669-isn-t-it-obvious,,,
My Roommate from Hell,Cale Dietrich,https://www.goodreads.com/book/show/222361626-my-roommate-from-hell,,,
Our Infinite Fates,Laura   Steven,https://www.goodreads.com/book/show/210395729-our-infinite-fates,,,
We Met Like This,Kasie West,https://www.goodreads.com/book/show/222376740-we-met-like-this,,,
Never Over,Clare Gilmore,https://www.goodreads.com/book/show/222361618-never-over,,,
Game On,Ki Stephens,https://www.goodreads.com/book/show/222376763-game-on,,,
Overdue,Stephanie Perkins,https://www.goodreads.com/book/show/222376487-overdue,,,
The Best Mess,Hannah Loraine,https://www.goodreads.com/book/show/112830122-the-best-mess,,,
A Mannequin for Christmas,Timothy Janovsky,https://www.goodreads.com/book/show/222376953-a-mannequin-for-christmas,,,
To Haunt and To Hold,True Sloan,https://www.goodreads.com/book/show/141311971-to-haunt-and-to-hold,,,
Never Over,Clare Gilmore,https://www.goodreads.com/book/show/222376762-never-over,,,
Flirting with Disaster,Naina Kumar,https://www.goodreads.com/book/show/211399750-flirting-with-disaster,,,
The Love Simulation,Etta Easton,https://www.goodreads.com/book/show/214268995-the-love-simulation,,,
book_235992312,,https://www.goodreads.com/book/show/235992312-honey-bee-mine,,,
book_247778820,,https://www.goodreads.com/book/show/247778820-sticks-stones,,,
book_246626122,,https://www.goodreads.com/book/show/246626122-niszczycielka,,,
book_231126977,,https://www.goodreads.com/book/show/231126977-lady-tremaine,,,
book_235992260,,https://www.goodreads.com/book/show/235992260-unbound,,,
book_238448115,,https://www.goodreads.com/book/show/238448115-comer-s-flores,,,
book_234463443,,https://www.goodreads.com/book/show/234463443-more-than-friends,,,
book_239434332,,https://www.goodreads.com/book/show/239434332-chasing-the-fire,,,
book_61198133,,https://www.goodreads.com/book/show/61198133-the-stolen-heir,,,
book_56554281,,https://www.goodreads.com/book/show/56554281-this-woven-kingdom,,,
book_60581370,,https://www.goodreads.com/book/show/60581370-the-jasad-heir,,,
book_236900512,,https://www.goodreads.com/book/show/236900512-the-dark-lord-s-guide-to-dating-and-other-war-crimes,,,
book_228725059,,https://www.goodreads.com/book/show/228725059-someone-to-daydream-about,,,
book_250200944,,https://www.goodreads.com/book/show/250200944-knight-s-storm,,,
book_232735551,,https://www.goodreads.com/book/show/232735551-risky-business,,,
book_240998685,,https://www.goodreads.com/book/show/240998685-where-no-shadow-stays,,,
book_236741139,,https://www.goodreads.com/book/show/236741139-direbound,,,
book_220817728,,https://www.goodreads.com/book/show/220817728-atmosphere,,,
book_228110489,,https://www.goodreads.com/book/show/228110489-heart-the-lover,,,
book_58341222,,https://www.goodreads.com/book/show/58341222-reminders-of-him,,,
book_55076069,,https://www.goodreads.com/book/show/55076069-people-we-meet-on-vacation,,,
book_231126887,,https://www.goodreads.com/book/show/231126887-this-story-might-save-your-life,,,
book_56732449,,https://www.goodreads.com/book/show/56732449-the-love-hypothesis,,,
book_230926478,,https://www.goodreads.com/book/show/230926478-in-her-own-league,,,
book_218559595,,https://www.goodreads.com/book/show/218559595-great-big-beautiful-life,,,
book_194802722,,https://www.goodreads.com/book/show/194802722-funny-story,,,
book_240424526,,https://www.goodreads.com/book/show/240424526-half-his-age,,,
book_60393672,,https://www.goodreads.com/book/show/60393672-it-starts-with-us,,,
book_58684524,,https://www.goodreads.com/book/show/58684524-part-of-your-world,,,
book_55710822,,https://www.goodreads.com/book/show/55710822-better-than-the-movies,,,
book_61918816,,https://www.goodreads.com/book/show/61918816-yours-truly,,,
book_195820807,,https://www.goodreads.com/book/show/195820807-just-for-the-summer,,,
book_242528917,,https://www.goodreads.com/book/show/242528917-lessons-in-chemistry,,,
book_61718053,,https://www.goodreads.com/book/show/61718053-happy-place,,,
book_241458703,,https://www.goodreads.com/book/show/241458703-woman-down,,,
book_231474494,,https://www.goodreads.com/book/show/231474494-love-song,,,
book_146943389,,https://www.goodreads.com/book/show/146943389-saving-6,,,
book_232794526,,https://www.goodreads.com/book/show/232794526-this-book-made-me-think-of-you,,,
book_237362962,,https://www.goodreads.com/book/show/237362962-ryder,,,
book_146943908,,https://www.goodreads.com/book/show/146943908-redeeming-6,,,
book_62926938,,https://www.goodreads.com/book/show/62926938-the-seven-year-slip,,,
book_242765313,,https://www.goodreads.com/book/show/242765313-into-the-blue,,,
book_227081378,,https://www.goodreads.com/book/show/227081378-mistakes-were-made,,,
book_196219692,,https://www.goodreads.com/book/show/196219692-taming-7,,,
book_223688905,,https://www.goodreads.com/book/show/223688905-twice,,,
book_58724801,,https://www.goodreads.com/book/show/58724801-the-bodyguard,,,
book_223262140,,https://www.goodreads.com/book/show/223262140-fake-skating,,,
book_231687688,,https://www.goodreads.com/book/show/231687688-his-empress,,,
book_248063445,,https://www.goodreads.com/book/show/248063445-everybody-s-favorite-guy,,,
book_50531218,,https://www.goodreads.com/book/show/50531218-the-hawthorne-legacy,,,
book_218460347,,https://www.goodreads.com/book/show/218460347-the-road-to-tender-hearts,,,
book_229717312,,https://www.goodreads.com/book/show/229717312-releasing-10,,,
book_223541023,,https://www.goodreads.com/book/show/223541023-the-academy,,,
book_211399784,,https://www.goodreads.com/book/show/211399784-the-favorites,,,
book_127152907,,https://www.goodreads.com/book/show/127152907-in-the-likely-event,,,
book_239149143,,https://www.goodreads.com/book/show/239149143-law-maker,,,
book_58658940,,https://www.goodreads.com/book/show/58658940-the-final-gambit,,,
book_240321984,,https://www.goodreads.com/book/show/240321984-how-not-to-fall-in-love,,,
book_63027990,,https://www.goodreads.com/book/show/63027990-the-unselected-journals-of-emma-m-lion,,,
book_214037675,,https://www.goodreads.com/book/show/214037675-wyatt,,,
book_216233719,,https://www.goodreads.com/book/show/216233719-story-of-my-life,,,
book_60435878,,https://www.goodreads.com/book/show/60435878-carrie-soto-is-back,,,
book_239051491,,https://www.goodreads.com/book/show/239051491-american-fantasy,,,
book_235991978,,https://www.goodreads.com/book/show/235991978-just-friends,,,
book_208931300,,https://www.goodreads.com/book/show/208931300-intermezzo,,,
book_60683957,,https://www.goodreads.com/book/show/60683957-check-mate,,,
book_199798201,,https://www.goodreads.com/book/show/199798201-the-safekeep,,,
book_60197314,,https://www.goodreads.com/book/show/60197314-betting-on-you,,,
book_62873996,,https://www.goodreads.com/book/show/62873996-the-five-star-weekend,,,
book_245576147,,https://www.goodreads.com/book/show/245576147-accidentally-yours,,,
book_65137920,,https://www.goodreads.com/book/show/65137920-the-lost-bookshop,,,
book_239152335,,https://www.goodreads.com/book/show/239152335-go-gentle,,,
book_213186396,,https://www.goodreads.com/book/show/213186396-the-strawberry-patch-pancake-house,,,
book_232885690,,https://www.goodreads.com/book/show/232885690-the-heir-apparent,,,
book_61797464,,https://www.goodreads.com/book/show/61797464-meet-me-at-the-lake,,,
book_235735088,,https://www.goodreads.com/book/show/235735088-across-the-vanishing-sky,,,
book_235992265,,https://www.goodreads.com/book/show/235992265-once-and-again,,,
book_185965151,,https://www.goodreads.com/book/show/185965151-the-unselected-journals-of-emma-m-lion,,,
book_222021267,,https://www.goodreads.com/book/show/222021267-mrs-endicott-s-splendid-adventure,,,
book_235672456,,https://www.goodreads.com/book/show/235672456-lake-effect,,,
book_245482960,,https://www.goodreads.com/book/show/245482960-the-hotshot,,,
book_208679791,,https://www.goodreads.com/book/show/208679791-captivation-creek,,,
book_241058997,,https://www.goodreads.com/book/show/241058997-rites-of-the-starling,,,
book_217171544,,https://www.goodreads.com/book/show/217171544-shield-of-sparrows,,,
book_75513900,,https://www.goodreads.com/book/show/75513900-powerless,,,
book_183086339,,https://www.goodreads.com/book/show/183086339-reckless,,,
book_196920718,,https://www.goodreads.com/book/show/196920718-the-wolf-king,,,
book_234292648,,https://www.goodreads.com/book/show/234292648-dire-bound,,,
book_222490389,,https://www.goodreads.com/book/show/222490389-alchemised,,,
book_55987278,,https://www.goodreads.com/book/show/55987278-once-upon-a-broken-heart,,,
book_214151222,,https://www.goodreads.com/book/show/214151222-fearless,,,
book_212843478,,https://www.goodreads.com/book/show/212843478-to-shatter-the-night,,,
book_223259676,,https://www.goodreads.com/book/show/223259676-the-night-prince,,,
book_59808071,,https://www.goodreads.com/book/show/59808071-the-ballad-of-never-after,,,
book_58340706,,https://www.goodreads.com/book/show/58340706-one-dark-window,,,
book_63910262,,https://www.goodreads.com/book/show/63910262-two-twisted-crowns,,,
book_62816044,,https://www.goodreads.com/book/show/62816044-a-curse-for-true-love,,,
book_237100532,,https://www.goodreads.com/book/show/237100532-release-me,,,
book_247928235,,https://www.goodreads.com/book/show/247928235-daggermouth,,,
book_60310757,,https://www.goodreads.com/book/show/60310757-lightlark,,,
book_203840597,,https://www.goodreads.com/book/show/203840597-powerful,,,
book_124935969,,https://www.goodreads.com/book/show/124935969-glow-of-the-everflame,,,
book_60217777,,https://www.goodreads.com/book/show/60217777-rebel-witch,,,
book_60784546,,https://www.goodreads.com/book/show/60784546-divine-rivals,,,
book_123471760,,https://www.goodreads.com/book/show/123471760-spark-of-the-everflame,,,
book_127305713,,https://www.goodreads.com/book/show/127305713-heartless-hunter,,,
book_123257687,,https://www.goodreads.com/book/show/123257687-assistant-to-the-villain,,,
book_225910699,,https://www.goodreads.com/book/show/225910699-we-who-will-die,,,
book_205335957,,https://www.goodreads.com/book/show/205335957-the-knight-and-the-moth,,,
book_210428052,,https://www.goodreads.com/book/show/210428052-on-wings-of-blood,,,
book_210223811,,https://www.goodreads.com/book/show/210223811-katabasis,,,
book_202507554,,https://www.goodreads.com/book/show/202507554-when-the-moon-hatched,,,
book_219737525,,https://www.goodreads.com/book/show/219737525-bonds-of-hercules,,,
book_221210824,,https://www.goodreads.com/book/show/221210824-the-bond-that-burns,,,
book_203147386,,https://www.goodreads.com/book/show/203147386-apprentice-to-the-villain,,,
book_217477109,,https://www.goodreads.com/book/show/217477109-empire-of-flame-and-thorns,,,
book_216595852,,https://www.goodreads.com/book/show/216595852-blood-of-hercules,,,
book_217245572,,https://www.goodreads.com/book/show/217245572-silver-elite,,,
